,task,variance,labels,image_id,support
3,3104,24.777710745665374,17,10397,True
4,3104,24.777710745665374,18,11283,True
0,3105,26.982507289242204,7,4247,True
1,3105,26.982507289242204,4,2966,True
2,3105,26.982507289242204,9,5678,True
3,3105,26.982507289242204,1,779,True
4,3105,26.982507289242204,11,6692,True
0,3106,25.8339893190441,15,9187,True
1,3106,25.8339893190441,4,2607,True
2,3106,25.8339893190441,17,10493,True
3,3106,25.8339893190441,18,10965,True
4,3106,25.8339893190441,3,2233,True
0,3107,24.777710745665374,17,10540,True
1,3107,24.777710745665374,12,7778,True
2,3107,24.777710745665374,9,5670,True
3,3107,24.777710745665374,15,9384,True
4,3107,24.777710745665374,5,3335,True
0,3108,24.958129248537357,11,7138,True
1,3108,24.958129248537357,9,5538,True
2,3108,24.958129248537357,1,1118,True
3,3108,24.958129248537357,14,8565,True
4,3108,24.958129248537357,10,6374,True
0,3109,30.51886906180369,1,605,True
1,3109,30.51886906180369,14,8624,True
2,3109,30.51886906180369,15,9412,True
3,3109,30.51886906180369,19,11643,True
4,3109,30.51886906180369,11,6805,True
0,3110,22.959312582927065,7,4404,True
1,3110,22.959312582927065,17,10711,True
2,3110,22.959312582927065,15,9328,True
3,3110,22.959312582927065,18,11108,True
4,3110,22.959312582927065,12,7634,True
0,3111,25.98997618749091,11,6987,True
1,3111,25.98997618749091,0,71,True
2,3111,25.98997618749091,17,10452,True
3,3111,25.98997618749091,16,9847,True
4,3111,25.98997618749091,10,6313,True
0,3112,24.802142380090544,14,8607,True
1,3112,24.802142380090544,0,367,True
2,3112,24.802142380090544,7,4552,True
3,3112,24.802142380090544,12,7310,True
4,3112,24.802142380090544,10,6373,True
0,3113,28.115311700062286,10,6254,True
1,3113,28.115311700062286,1,1044,True
2,3113,28.115311700062286,13,7990,True
3,3113,28.115311700062286,4,2634,True
4,3113,28.115311700062286,6,3642,True
0,3114,21.63686726521576,12,7552,True
1,3114,21.63686726521576,18,11061,True
2,3114,21.63686726521576,13,8182,True
3,3114,21.63686726521576,4,2619,True
4,3114,21.63686726521576,17,10667,True
0,3115,28.07448688190228,5,3427,True
1,3115,28.07448688190228,6,3606,True
2,3115,28.07448688190228,10,6378,True
3,3115,28.07448688190228,9,5961,True
4,3115,28.07448688190228,0,303,True
0,3116,27.273105667999957,16,9794,True
1,3116,27.273105667999957,0,180,True
2,3116,27.273105667999957,1,878,True
3,3116,27.273105667999957,8,5248,True
4,3116,27.273105667999957,15,9443,True
0,3117,29.107740309067683,3,2152,True
1,3117,29.107740309067683,5,3119,True
2,3117,29.107740309067683,4,2643,True
3,3117,29.107740309067683,19,11992,True
4,3117,29.107740309067683,15,9523,True
0,3118,27.172148196133428,8,4906,True
1,3118,27.172148196133428,18,10996,True
2,3118,27.172148196133428,1,1114,True
3,3118,27.172148196133428,9,5509,True
4,3118,27.172148196133428,16,9796,True
0,3119,30.83415123947266,4,2894,True
1,3119,30.83415123947266,19,11880,True
2,3119,30.83415123947266,18,10904,True
3,3119,30.83415123947266,11,7041,True
4,3119,30.83415123947266,2,1635,True
0,3120,28.494593513844737,9,5776,True
1,3120,28.494593513844737,15,9155,True
2,3120,28.494593513844737,5,3559,True
3,3120,28.494593513844737,7,4550,True
4,3120,28.494593513844737,12,7744,True
0,3121,28.494593513844737,15,9049,True
1,3121,28.494593513844737,11,7099,True
2,3121,28.494593513844737,2,1319,True
3,3121,28.494593513844737,10,6565,True
4,3121,28.494593513844737,5,3338,True
0,3122,25.265216270110578,19,11901,True
1,3122,25.265216270110578,17,10730,True
2,3122,25.265216270110578,11,6680,True
3,3122,25.265216270110578,18,10887,True
4,3122,25.265216270110578,13,8364,True
0,3123,24.00992471408123,5,3237,True
1,3123,24.00992471408123,12,7685,True
2,3123,24.00992471408123,4,2953,True
3,3123,24.00992471408123,0,598,True
4,3123,24.00992471408123,3,2373,True
0,3124,29.107740309067683,3,1997,True
1,3124,29.107740309067683,4,2487,True
2,3124,29.107740309067683,8,5384,True
3,3124,29.107740309067683,19,11614,True
4,3124,29.107740309067683,13,8251,True
0,3125,26.376374568329435,5,3090,True
1,3125,26.376374568329435,1,1052,True
2,3125,26.376374568329435,15,9459,True
3,3125,26.376374568329435,7,4481,True
4,3125,26.376374568329435,18,11195,True
0,3126,17.460616240551197,13,8365,True
1,3126,17.460616240551197,16,9819,True
2,3126,17.460616240551197,9,5913,True
3,3126,17.460616240551197,15,9310,True
4,3126,17.460616240551197,18,11384,True
0,3127,27.46274657489118,6,3981,True
1,3127,27.46274657489118,11,6661,True
2,3127,27.46274657489118,18,11136,True
3,3127,27.46274657489118,1,886,True
4,3127,27.46274657489118,10,6121,True
0,3128,25.98997618749091,15,9368,True
1,3128,25.98997618749091,17,10315,True
2,3128,25.98997618749091,2,1762,True
3,3128,25.98997618749091,16,9857,True
4,3128,25.98997618749091,11,6607,True
0,3129,27.282328072019197,0,288,True
1,3129,27.282328072019197,18,11072,True
2,3129,27.282328072019197,8,4830,True
3,3129,27.282328072019197,15,9139,True
4,3129,27.282328072019197,12,7592,True
0,3130,24.777710745665374,14,8401,True
1,3130,24.777710745665374,16,9881,True
2,3130,24.777710745665374,5,3045,True
3,3130,24.777710745665374,17,10763,True
4,3130,24.777710745665374,15,9315,True
0,3131,26.01440782191608,2,1629,True
1,3131,26.01440782191608,10,6509,True
2,3131,26.01440782191608,14,8607,True
3,3131,26.01440782191608,11,6926,True
4,3131,26.01440782191608,4,2787,True
0,3132,27.46274657489118,14,8648,True
1,3132,27.46274657489118,4,2950,True
2,3132,27.46274657489118,16,9849,True
3,3132,27.46274657489118,1,990,True
4,3132,27.46274657489118,10,6141,True
0,3133,26.250481133065644,1,1012,True
1,3133,26.250481133065644,6,3660,True
2,3133,26.250481133065644,18,11124,True
3,3133,26.250481133065644,17,10561,True
4,3133,26.250481133065644,14,8842,True
0,3134,20.82264882937328,6,3656,True
1,3134,20.82264882937328,7,4246,True
2,3134,20.82264882937328,0,335,True
3,3134,20.82264882937328,1,699,True
4,3134,20.82264882937328,15,9319,True
0,3135,29.30660361997815,12,7331,True
1,3135,29.30660361997815,18,11073,True
2,3135,29.30660361997815,19,11594,True
3,3135,29.30660361997815,17,10765,True
4,3135,29.30660361997815,2,1633,True
0,3136,23.745863806711817,12,7529,True
1,3136,23.745863806711817,0,341,True
2,3136,23.745863806711817,10,6155,True
3,3136,23.745863806711817,14,8727,True
4,3136,23.745863806711817,16,9946,True
0,3137,28.07448688190228,5,3040,True
1,3137,28.07448688190228,13,8380,True
2,3137,28.07448688190228,16,10161,True
3,3137,28.07448688190228,0,113,True
4,3137,28.07448688190228,6,3693,True
0,3138,23.51739084983801,14,8562,True
1,3138,23.51739084983801,8,5340,True
2,3138,23.51739084983801,5,3432,True
3,3138,23.51739084983801,6,4151,True
4,3138,23.51739084983801,1,974,True
0,3139,21.927465643973512,10,6062,True
1,3139,21.927465643973512,13,8269,True
2,3139,21.927465643973512,18,11137,True
3,3139,21.927465643973512,17,10608,True
4,3139,21.927465643973512,7,4327,True
0,3140,28.494593513844737,4,2760,True
1,3140,28.494593513844737,10,6445,True
2,3140,28.494593513844737,17,10294,True
3,3140,28.494593513844737,0,15,True
4,3140,28.494593513844737,9,5586,True
0,3141,32.28248999244776,19,11791,True
1,3141,32.28248999244776,18,11176,True
2,3141,32.28248999244776,9,5943,True
3,3141,32.28248999244776,1,940,True
4,3141,32.28248999244776,8,4941,True
0,3142,26.250481133065644,8,4888,True
1,3142,26.250481133065644,17,10230,True
2,3142,26.250481133065644,10,6063,True
3,3142,26.250481133065644,4,2758,True
4,3142,26.250481133065644,18,11329,True
0,3143,27.08346476110873,14,8903,True
1,3143,27.08346476110873,8,5070,True
2,3143,27.08346476110873,0,316,True
3,3143,27.08346476110873,10,6132,True
4,3143,27.08346476110873,3,2130,True
0,3144,27.847635974771965,6,3768,True
1,3144,27.847635974771965,12,7715,True
2,3144,27.847635974771965,17,10491,True
3,3144,27.847635974771965,16,9676,True
4,3144,27.847635974771965,5,3162,True
0,3145,26.174439082843968,14,8694,True
1,3145,26.174439082843968,8,5263,True
2,3145,26.174439082843968,6,3920,True
3,3145,26.174439082843968,15,9569,True
4,3145,26.174439082843968,5,3497,True
0,3146,27.273105667999957,6,4128,True
1,3146,27.273105667999957,10,6200,True
2,3146,27.273105667999957,1,812,True
3,3146,27.273105667999957,0,426,True
4,3146,27.273105667999957,9,5920,True
0,3147,24.085829783292006,1,620,True
1,3147,24.085829783292006,0,596,True
2,3147,24.085829783292006,11,6968,True
3,3147,24.085829783292006,9,5614,True
4,3147,24.085829783292006,7,4796,True
0,3148,28.115311700062286,8,5259,True
1,3148,28.115311700062286,17,10664,True
2,3148,28.115311700062286,12,7573,True
3,3148,28.115311700062286,1,638,True
4,3148,28.115311700062286,3,1847,True
0,3149,21.927465643973512,14,8462,True
1,3149,21.927465643973512,1,901,True
2,3149,21.927465643973512,12,7352,True
3,3149,21.927465643973512,10,6118,True
4,3149,21.927465643973512,17,10249,True
0,3150,22.959312582927065,15,9052,True
1,3150,22.959312582927065,14,8690,True
2,3150,22.959312582927065,5,3137,True
3,3150,22.959312582927065,17,10691,True
4,3150,22.959312582927065,12,7346,True
0,3151,23.362967175008457,6,3626,True
1,3151,23.362967175008457,3,1923,True
2,3151,23.362967175008457,2,1734,True
3,3151,23.362967175008457,9,5416,True
4,3151,23.362967175008457,8,5189,True
0,3152,28.07448688190228,5,3441,True
1,3152,28.07448688190228,6,3693,True
2,3152,28.07448688190228,10,6333,True
3,3152,28.07448688190228,4,2580,True
4,3152,28.07448688190228,11,6937,True
0,3153,24.777710745665374,14,8934,True
1,3153,24.777710745665374,11,6628,True
2,3153,24.777710745665374,15,9370,True
3,3153,24.777710745665374,5,3324,True
4,3153,24.777710745665374,13,8307,True
0,3154,29.90912152297001,6,3658,True
1,3154,29.90912152297001,8,5352,True
2,3154,29.90912152297001,1,766,True
3,3154,29.90912152297001,17,10638,True
4,3154,29.90912152297001,19,11663,True
0,3155,24.376428162049756,11,7076,True
1,3155,24.376428162049756,4,2533,True
2,3155,24.376428162049756,2,1712,True
3,3155,24.376428162049756,3,2108,True
4,3155,24.376428162049756,9,5982,True
0,3156,31.67635727153499,19,11442,True
1,3156,31.67635727153499,15,9253,True
2,3156,31.67635727153499,3,1945,True
3,3156,31.67635727153499,6,3828,True
4,3156,31.67635727153499,12,7361,True
0,3157,28.115311700062286,12,7589,True
1,3157,28.115311700062286,5,3082,True
2,3157,28.115311700062286,14,8973,True
3,3157,28.115311700062286,3,1933,True
4,3157,28.115311700062286,1,960,True
0,3158,32.28248999244776,13,8171,True
1,3158,32.28248999244776,4,2525,True
2,3158,32.28248999244776,19,11968,True
3,3158,32.28248999244776,9,5775,True
4,3158,32.28248999244776,6,4158,True
0,3159,31.67635727153499,3,2044,True
1,3159,31.67635727153499,19,11709,True
2,3159,31.67635727153499,12,7288,True
3,3159,31.67635727153499,15,9507,True
4,3159,31.67635727153499,1,1110,True
0,3160,30.51886906180369,19,11575,True
1,3160,30.51886906180369,0,165,True
2,3160,30.51886906180369,16,9948,True
3,3160,30.51886906180369,13,8107,True
4,3160,30.51886906180369,18,11126,True
0,3161,30.51886906180369,17,10404,True
1,3161,30.51886906180369,19,11565,True
2,3161,30.51886906180369,9,5590,True
3,3161,30.51886906180369,10,6291,True
4,3161,30.51886906180369,6,3647,True
0,3162,24.00992471408123,8,4812,True
1,3162,24.00992471408123,0,200,True
2,3162,24.00992471408123,2,1457,True
3,3162,24.00992471408123,1,611,True
4,3162,24.00992471408123,18,11365,True
0,3163,28.494593513844737,9,5754,True
1,3163,28.494593513844737,17,10523,True
2,3163,28.494593513844737,1,629,True
3,3163,28.494593513844737,6,3737,True
4,3163,28.494593513844737,10,6566,True
0,3164,28.494593513844737,17,10587,True
1,3164,28.494593513844737,1,943,True
2,3164,28.494593513844737,6,4185,True
3,3164,28.494593513844737,16,9883,True
4,3164,28.494593513844737,14,8416,True
0,3165,27.46274657489118,7,4743,True
1,3165,27.46274657489118,5,3589,True
2,3165,27.46274657489118,14,8926,True
3,3165,27.46274657489118,9,5769,True
4,3165,27.46274657489118,10,6119,True
0,3166,26.250481133065644,12,7657,True
1,3166,26.250481133065644,1,623,True
2,3166,26.250481133065644,10,6229,True
3,3166,26.250481133065644,18,10996,True
4,3166,26.250481133065644,6,3650,True
0,3167,28.07448688190228,5,3392,True
1,3167,28.07448688190228,6,4059,True
2,3167,28.07448688190228,12,7519,True
3,3167,28.07448688190228,9,5661,True
4,3167,28.07448688190228,7,4798,True
0,3168,29.487022122850135,19,11876,True
1,3168,29.487022122850135,10,6107,True
2,3168,29.487022122850135,18,11261,True
3,3168,29.487022122850135,11,7084,True
4,3168,29.487022122850135,8,5337,True
0,3169,31.67635727153499,12,7450,True
1,3169,31.67635727153499,6,3756,True
2,3169,31.67635727153499,10,6374,True
3,3169,31.67635727153499,3,2139,True
4,3169,31.67635727153499,19,11433,True
0,3170,28.721444420975054,16,9640,True
1,3170,28.721444420975054,3,1856,True
2,3170,28.721444420975054,8,4902,True
3,3170,28.721444420975054,18,10829,True
4,3170,28.721444420975054,7,4439,True
0,3171,28.494593513844737,15,9399,True
1,3171,28.494593513844737,16,10150,True
2,3171,28.494593513844737,12,7638,True
3,3171,28.494593513844737,7,4743,True
4,3171,28.494593513844737,4,2995,True
0,3172,31.67635727153499,19,11738,True
1,3172,31.67635727153499,12,7283,True
2,3172,31.67635727153499,8,5306,True
3,3172,31.67635727153499,18,11025,True
4,3172,31.67635727153499,7,4754,True
0,3173,30.353911953823683,3,2267,True
1,3173,30.353911953823683,9,5744,True
2,3173,30.353911953823683,19,11618,True
3,3173,30.353911953823683,16,9911,True
4,3173,30.353911953823683,7,4706,True
0,3174,28.494593513844737,14,8534,True
1,3174,28.494593513844737,11,7008,True
2,3174,28.494593513844737,4,2631,True
3,3174,28.494593513844737,5,3229,True
4,3174,28.494593513844737,12,7646,True
0,3175,28.494593513844737,0,577,True
1,3175,28.494593513844737,6,3979,True
2,3175,28.494593513844737,12,7777,True
3,3175,28.494593513844737,16,9704,True
4,3175,28.494593513844737,18,11251,True
0,3176,26.250481133065644,4,2783,True
1,3176,26.250481133065644,10,6145,True
2,3176,26.250481133065644,6,4001,True
3,3176,26.250481133065644,18,10823,True
4,3176,26.250481133065644,17,10369,True
0,3177,29.30660361997815,19,11830,True
1,3177,29.30660361997815,13,8327,True
2,3177,29.30660361997815,17,10553,True
3,3177,29.30660361997815,8,5215,True
4,3177,29.30660361997815,15,9263,True
0,3178,29.107740309067683,4,2644,True
1,3178,29.107740309067683,19,11722,True
2,3178,29.107740309067683,7,4263,True
3,3178,29.107740309067683,10,6298,True
4,3178,29.107740309067683,2,1789,True
0,3179,27.468354160989513,1,1029,True
1,3179,27.468354160989513,12,7491,True
2,3179,27.468354160989513,6,3673,True
3,3179,27.468354160989513,5,3451,True
4,3179,27.468354160989513,10,6569,True
0,3180,30.228018518559892,17,10226,True
1,3180,30.228018518559892,4,2461,True
2,3180,30.228018518559892,19,11554,True
3,3180,30.228018518559892,2,1285,True
4,3180,30.228018518559892,13,8283,True
0,3181,27.273105667999957,10,6195,True
1,3181,27.273105667999957,0,565,True
2,3181,27.273105667999957,7,4675,True
3,3181,27.273105667999957,9,5679,True
4,3181,27.273105667999957,4,2691,True
0,3182,23.455265427954064,9,5970,True
1,3182,23.455265427954064,4,2737,True
2,3182,23.455265427954064,12,7718,True
3,3182,23.455265427954064,13,8268,True
4,3182,23.455265427954064,15,9120,True
0,3183,28.494593513844737,15,9197,True
1,3183,28.494593513844737,6,4164,True
2,3183,28.494593513844737,16,9917,True
3,3183,28.494593513844737,4,2533,True
4,3183,28.494593513844737,10,6508,True
0,3184,28.494593513844737,5,3002,True
1,3184,28.494593513844737,0,516,True
2,3184,28.494593513844737,17,10563,True
3,3184,28.494593513844737,13,8189,True
4,3184,28.494593513844737,9,5735,True
0,3185,31.67635727153499,2,1401,True
1,3185,31.67635727153499,10,6362,True
2,3185,31.67635727153499,17,10412,True
3,3185,31.67635727153499,1,827,True
4,3185,31.67635727153499,19,11937,True
0,3186,24.00992471408123,2,1255,True
1,3186,24.00992471408123,17,10769,True
2,3186,24.00992471408123,0,180,True
3,3186,24.00992471408123,4,2420,True
4,3186,24.00992471408123,8,5090,True
0,3187,26.250481133065644,15,9297,True
1,3187,26.250481133065644,1,1102,True
2,3187,26.250481133065644,14,8961,True
3,3187,26.250481133065644,8,5290,True
4,3187,26.250481133065644,10,6016,True
0,3188,28.494593513844737,3,2307,True
1,3188,28.494593513844737,12,7341,True
2,3188,28.494593513844737,11,7095,True
3,3188,28.494593513844737,7,4657,True
4,3188,28.494593513844737,15,9382,True
0,3189,17.21588708095345,3,2351,True
1,3189,17.21588708095345,1,1094,True
2,3189,17.21588708095345,6,3700,True
3,3189,17.21588708095345,5,3491,True
4,3189,17.21588708095345,4,2552,True
0,3190,27.273105667999957,16,9633,True
1,3190,27.273105667999957,0,414,True
2,3190,27.273105667999957,17,10581,True
3,3190,27.273105667999957,5,3175,True
4,3190,27.273105667999957,1,759,True
0,3191,24.00992471408123,3,2310,True
1,3191,24.00992471408123,0,52,True
2,3191,24.00992471408123,4,2723,True
3,3191,24.00992471408123,11,6888,True
4,3191,24.00992471408123,8,5097,True
0,3192,29.100726234757506,6,4001,True
1,3192,29.100726234757506,16,9863,True
2,3192,29.100726234757506,18,11291,True
3,3192,29.100726234757506,7,4650,True
4,3192,29.100726234757506,11,6809,True
0,3193,27.468354160989513,8,4894,True
1,3193,27.468354160989513,4,2487,True
2,3193,27.468354160989513,17,10483,True
3,3193,27.468354160989513,5,3353,True
4,3193,27.468354160989513,15,9165,True
0,3194,24.777710745665374,9,5825,True
1,3194,24.777710745665374,10,6367,True
2,3194,24.777710745665374,13,8238,True
3,3194,24.777710745665374,15,9462,True
4,3194,24.777710745665374,3,1897,True
0,3195,26.436507222035956,7,4432,True
1,3195,26.436507222035956,10,6499,True
2,3195,26.436507222035956,8,5373,True
3,3195,26.436507222035956,5,3069,True
4,3195,26.436507222035956,14,8583,True
0,3196,28.115311700062286,4,2960,True
1,3196,28.115311700062286,1,1108,True
2,3196,28.115311700062286,15,9124,True
3,3196,28.115311700062286,12,7384,True
4,3196,28.115311700062286,5,3427,True
0,3197,28.494593513844737,15,9341,True
1,3197,28.494593513844737,11,6909,True
2,3197,28.494593513844737,3,1984,True
3,3197,28.494593513844737,6,3743,True
4,3197,28.494593513844737,14,8814,True
0,3198,28.494593513844737,9,5991,True
1,3198,28.494593513844737,6,4198,True
2,3198,28.494593513844737,15,9139,True
3,3198,28.494593513844737,13,8335,True
4,3198,28.494593513844737,4,2468,True
0,3199,24.00992471408123,3,2274,True
1,3199,24.00992471408123,16,9619,True
2,3199,24.00992471408123,2,1779,True
