,task,variance,labels,image_id,support
11454,2290,76.26007748145558,146,189369,True
11455,2291,83.00176388638782,5,6289,True
11456,2291,83.00176388638782,15,20202,True
11457,2291,83.00176388638782,73,94193,True
11458,2291,83.00176388638782,75,96490,True
11459,2291,83.00176388638782,106,137586,True
11460,2292,55.89092291320579,8,10410,True
11461,2292,55.89092291320579,40,52259,True
11462,2292,55.89092291320579,42,54275,True
11463,2292,55.89092291320579,43,55796,True
11464,2292,55.89092291320579,45,58057,True
11465,2293,62.98875887381406,19,24796,True
11466,2293,62.98875887381406,76,98788,True
11467,2293,62.98875887381406,77,99416,True
11468,2293,62.98875887381406,78,100348,True
11469,2293,62.98875887381406,86,111552,True
11470,2294,25.08502982506534,71,91422,True
11471,2294,25.08502982506534,89,114461,True
11472,2294,25.08502982506534,90,115771,True
11473,2294,25.08502982506534,92,118409,True
11474,2294,25.08502982506534,93,119946,True
11475,2295,67.60806738432592,5,6743,True
11476,2295,67.60806738432592,98,126539,True
11477,2295,67.60806738432592,101,130395,True
11478,2295,67.60806738432592,106,136792,True
11479,2295,67.60806738432592,118,153079,True
11480,2296,92.78172743849083,47,61003,True
11481,2296,92.78172743849083,80,102734,True
11482,2296,92.78172743849083,96,124759,True
11483,2296,92.78172743849083,136,175614,True
11484,2296,92.78172743849083,138,178541,True
11485,2297,36.68194212707517,68,87807,True
11486,2297,36.68194212707517,75,96773,True
11487,2297,36.68194212707517,79,101775,True
11488,2297,36.68194212707517,80,103570,True
11489,2297,36.68194212707517,90,116928,True
11490,2298,18.14771852085653,4,5189,True
11491,2298,18.14771852085653,6,8069,True
11492,2298,18.14771852085653,9,11646,True
11493,2298,18.14771852085653,15,19149,True
11494,2298,18.14771852085653,17,22806,True
11495,2299,81.04963942503258,5,7008,True
11496,2299,81.04963942503258,20,26144,True
11497,2299,81.04963942503258,57,73152,True
11498,2299,81.04963942503258,84,108352,True
11499,2299,81.04963942503258,85,109937,True
11500,2300,46.843651050132046,105,135600,True
11501,2300,46.843651050132046,129,167185,True
11502,2300,46.843651050132046,130,167668,True
11503,2300,46.843651050132046,132,170689,True
11504,2300,46.843651050132046,134,172704,True
11505,2301,87.37779617534481,49,63236,True
11506,2301,87.37779617534481,57,74408,True
11507,2301,87.37779617534481,82,105704,True
11508,2301,87.37779617534481,135,174309,True
11509,2301,87.37779617534481,138,177857,True
11510,2302,78.91741640133749,26,34472,True
11511,2302,78.91741640133749,116,150678,True
11512,2302,78.91741640133749,142,183087,True
11513,2302,78.91741640133749,144,186638,True
11514,2302,78.91741640133749,150,193566,True
11515,2303,14.900457901538546,22,28248,True
11516,2303,14.900457901538546,30,39535,True
11517,2303,14.900457901538546,32,41785,True
11518,2303,14.900457901538546,36,46393,True
11519,2303,14.900457901538546,37,47540,True
11520,2304,52.7897178784677,42,54530,True
11521,2304,52.7897178784677,68,87515,True
11522,2304,52.7897178784677,72,92388,True
11523,2304,52.7897178784677,76,98501,True
11524,2304,52.7897178784677,93,120672,True
11525,2305,71.85805307536181,35,45654,True
11526,2305,71.85805307536181,39,49775,True
11527,2305,71.85805307536181,59,76991,True
11528,2305,71.85805307536181,62,80110,True
11529,2305,71.85805307536181,132,170670,True
11530,2306,64.50078703119956,18,23568,True
11531,2306,64.50078703119956,62,80262,True
11532,2306,64.50078703119956,150,193988,True
11533,2306,64.50078703119956,151,195595,True
11534,2306,64.50078703119956,157,202384,True
11535,2307,78.89764620361463,34,43359,True
11536,2307,78.89764620361463,48,61599,True
11537,2307,78.89764620361463,77,99272,True
11538,2307,78.89764620361463,99,128609,True
11539,2307,78.89764620361463,110,142423,True
11540,2308,74.94661062381718,27,35638,True
11541,2308,74.94661062381718,81,104638,True
11542,2308,74.94661062381718,93,120246,True
11543,2308,74.94661062381718,107,138064,True
11544,2308,74.94661062381718,120,155811,True
11545,2309,66.65751138433355,27,35792,True
11546,2309,66.65751138433355,55,71247,True
11547,2309,66.65751138433355,56,72373,True
11548,2309,66.65751138433355,59,76198,True
11549,2309,66.65751138433355,119,154082,True
11550,2310,61.03985958432048,62,79833,True
11551,2310,61.03985958432048,103,133642,True
11552,2310,61.03985958432048,106,136859,True
11553,2310,61.03985958432048,111,143724,True
11554,2310,61.03985958432048,118,152835,True
11555,2311,69.44854908653983,1,2161,True
11556,2311,69.44854908653983,22,29144,True
11557,2311,69.44854908653983,30,38949,True
11558,2311,69.44854908653983,32,41574,True
11559,2311,69.44854908653983,72,92778,True
11560,2312,53.95122009632427,4,6126,True
11561,2312,53.95122009632427,18,23656,True
11562,2312,53.95122009632427,20,26523,True
11563,2312,53.95122009632427,21,27046,True
11564,2312,53.95122009632427,77,99593,True
11565,2313,65.72340668426874,105,136329,True
11566,2313,65.72340668426874,111,143146,True
11567,2313,65.72340668426874,118,153175,True
11568,2313,65.72340668426874,119,153426,True
11569,2313,65.72340668426874,148,191078,True
11570,2314,60.54928708184967,18,23672,True
11571,2314,60.54928708184967,20,25899,True
11572,2314,60.54928708184967,21,27186,True
11573,2314,60.54928708184967,61,78739,True
11574,2314,60.54928708184967,148,191079,True
11575,2315,35.399445517056414,107,138278,True
11576,2315,35.399445517056414,113,146637,True
11577,2315,35.399445517056414,115,149411,True
11578,2315,35.399445517056414,118,152384,True
11579,2315,35.399445517056414,121,156233,True
11580,2316,46.843651050132046,80,102942,True
11581,2316,46.843651050132046,129,166412,True
11582,2316,46.843651050132046,130,167987,True
11583,2316,46.843651050132046,131,169039,True
11584,2316,46.843651050132046,134,173022,True
11585,2317,39.519507962131854,95,122985,True
11586,2317,39.519507962131854,96,123654,True
11587,2317,39.519507962131854,103,133610,True
11588,2317,39.519507962131854,111,143381,True
11589,2317,39.519507962131854,112,145538,True
11590,2318,26.778259006387344,141,181859,True
11591,2318,26.778259006387344,142,183433,True
11592,2318,26.778259006387344,143,184472,True
11593,2318,26.778259006387344,153,198328,True
11594,2318,26.778259006387344,155,200059,True
11595,2319,30.114761153801133,84,108916,True
11596,2319,30.114761153801133,85,109655,True
11597,2319,30.114761153801133,89,115527,True
11598,2319,30.114761153801133,91,117459,True
11599,2319,30.114761153801133,93,119845,True
11600,2320,78.03439004070928,11,14591,True
11601,2320,78.03439004070928,31,40226,True
11602,2320,78.03439004070928,33,42871,True
11603,2320,78.03439004070928,39,49941,True
11604,2320,78.03439004070928,40,51676,True
11605,2321,79.33686526312977,6,7575,True
11606,2321,79.33686526312977,111,143324,True
11607,2321,79.33686526312977,121,157248,True
11608,2321,79.33686526312977,143,184284,True
11609,2321,79.33686526312977,147,189868,True
11610,2322,60.23119075840293,38,48741,True
11611,2322,60.23119075840293,48,62659,True
11612,2322,60.23119075840293,67,86819,True
11613,2322,60.23119075840293,81,105108,True
11614,2322,60.23119075840293,87,112661,True
11615,2323,88.30080817898039,64,82819,True
11616,2323,88.30080817898039,112,145588,True
11617,2323,88.30080817898039,135,174591,True
11618,2323,88.30080817898039,136,175550,True
11619,2323,88.30080817898039,142,183258,True
11620,2324,31.036223141760903,1,2239,True
11621,2324,31.036223141760903,2,3540,True
11622,2324,31.036223141760903,3,4003,True
11623,2324,31.036223141760903,6,8232,True
11624,2324,31.036223141760903,9,11360,True
11625,2325,44.67436487693351,33,41971,True
11626,2325,44.67436487693351,128,165534,True
11627,2325,44.67436487693351,131,168821,True
11628,2325,44.67436487693351,133,172274,True
11629,2325,44.67436487693351,137,177757,True
11630,2326,30.64628243264646,5,7296,True
11631,2326,30.64628243264646,9,11487,True
11632,2326,30.64628243264646,14,18087,True
11633,2326,30.64628243264646,16,21626,True
11634,2326,30.64628243264646,18,24181,True
11635,2327,47.53369065237437,14,18577,True
11636,2327,47.53369065237437,19,24564,True
11637,2327,47.53369065237437,141,181878,True
11638,2327,47.53369065237437,151,195531,True
11639,2327,47.53369065237437,154,199082,True
11640,2328,32.24797063418336,139,179659,True
11641,2328,32.24797063418336,145,188165,True
11642,2328,32.24797063418336,149,192120,True
11643,2328,32.24797063418336,150,193954,True
11644,2328,32.24797063418336,153,198291,True
11645,2329,73.8214438937976,30,39188,True
11646,2329,73.8214438937976,57,73367,True
11647,2329,73.8214438937976,99,128388,True
11648,2329,73.8214438937976,106,137256,True
11649,2329,73.8214438937976,112,145537,True
11650,2330,86.4157914603568,68,87915,True
11651,2330,86.4157914603568,83,107399,True
11652,2330,86.4157914603568,135,174633,True
11653,2330,86.4157914603568,140,181348,True
11654,2330,86.4157914603568,147,190554,True
11655,2331,55.87067766373645,42,54097,True
11656,2331,55.87067766373645,46,59490,True
11657,2331,55.87067766373645,53,68544,True
11658,2331,55.87067766373645,87,113065,True
11659,2331,55.87067766373645,88,113408,True
11660,2332,86.0951021200094,13,16776,True
11661,2332,86.0951021200094,53,68515,True
11662,2332,86.0951021200094,85,109825,True
11663,2332,86.0951021200094,94,121316,True
11664,2332,86.0951021200094,124,159897,True
11665,2333,67.49093646784999,22,28971,True
11666,2333,67.49093646784999,33,42485,True
11667,2333,67.49093646784999,37,48286,True
11668,2333,67.49093646784999,83,107728,True
11669,2333,67.49093646784999,147,190064,True
11670,2334,52.15428161049972,40,52194,True
11671,2334,52.15428161049972,51,65431,True
11672,2334,52.15428161049972,52,66915,True
11673,2334,52.15428161049972,67,86218,True
11674,2334,52.15428161049972,74,95597,True
11675,2335,27.224294131496443,0,184,True
11676,2335,27.224294131496443,5,6738,True
11677,2335,27.224294131496443,6,8499,True
11678,2335,27.224294131496443,7,9594,True
11679,2335,27.224294131496443,15,20045,True
11680,2336,41.479163672131854,6,8476,True
11681,2336,41.479163672131854,140,181302,True
11682,2336,41.479163672131854,141,181898,True
11683,2336,41.479163672131854,149,192268,True
11684,2336,41.479163672131854,155,200514,True
11685,2337,28.831766550799976,106,136921,True
11686,2337,28.831766550799976,110,142615,True
11687,2337,28.831766550799976,112,145207,True
11688,2337,28.831766550799976,119,153398,True
11689,2337,28.831766550799976,127,164679,True
11690,2338,71.42282045287614,26,33344,True
11691,2338,71.42282045287614,32,40969,True
11692,2338,71.42282045287614,45,58158,True
11693,2338,71.42282045287614,50,65275,True
11694,2338,71.42282045287614,99,127691,True
11695,2339,47.55483660743116,7,9304,True
11696,2339,47.55483660743116,17,22409,True
11697,2339,47.55483660743116,18,24139,True
11698,2339,47.55483660743116,147,189667,True
11699,2339,47.55483660743116,157,202907,True
11700,2340,70.43825189105675,128,165618,True
11701,2340,70.43825189105675,133,171449,True
11702,2340,70.43825189105675,145,187748,True
11703,2340,70.43825189105675,152,196148,True
11704,2340,70.43825189105675,153,197926,True
11705,2341,74.21047443981533,12,15755,True
11706,2341,74.21047443981533,67,86406,True
11707,2341,74.21047443981533,70,89796,True
11708,2341,74.21047443981533,79,102469,True
11709,2341,74.21047443981533,80,103805,True
11710,2342,80.00107597895406,36,46088,True
11711,2342,80.00107597895406,108,139453,True
11712,2342,80.00107597895406,147,189625,True
11713,2342,80.00107597895406,154,199694,True
11714,2342,80.00107597895406,158,204362,True
11715,2343,83.61042186594423,33,42984,True
11716,2343,83.61042186594423,35,44800,True
11717,2343,83.61042186594423,65,83548,True
11718,2343,83.61042186594423,104,134238,True
11719,2343,83.61042186594423,153,197743,True
11720,2344,79.16544543719876,19,24578,True
11721,2344,79.16544543719876,95,122574,True
11722,2344,79.16544543719876,96,124437,True
11723,2344,79.16544543719876,105,136087,True
11724,2344,79.16544543719876,153,197927,True
11725,2345,76.01728002859161,11,14170,True
11726,2345,76.01728002859161,22,29142,True
11727,2345,76.01728002859161,29,37723,True
11728,2345,76.01728002859161,36,46506,True
11729,2345,76.01728002859161,133,172483,True
11730,2346,55.90028724870607,42,54149,True
11731,2346,55.90028724870607,48,62500,True
11732,2346,55.90028724870607,49,63216,True
11733,2346,55.90028724870607,62,80900,True
11734,2346,55.90028724870607,106,137051,True
11735,2347,42.47209220038867,25,32617,True
11736,2347,42.47209220038867,26,33913,True
11737,2347,42.47209220038867,27,35810,True
11738,2347,42.47209220038867,32,41872,True
11739,2347,42.47209220038867,51,65764,True
11740,2348,77.59974514072726,15,19388,True
11741,2348,77.59974514072726,77,100017,True
11742,2348,77.59974514072726,97,125831,True
11743,2348,77.59974514072726,104,135068,True
11744,2348,77.59974514072726,118,153186,True
11745,2349,58.46538223548382,44,56409,True
11746,2349,58.46538223548382,54,70402,True
11747,2349,58.46538223548382,57,73745,True
11748,2349,58.46538223548382,63,82235,True
11749,2349,58.46538223548382,105,136127,True
11750,2350,58.110642753427534,38,49089,True
11751,2350,58.110642753427534,141,182445,True
11752,2350,58.110642753427534,143,184753,True
11753,2350,58.110642753427534,149,192067,True
11754,2350,58.110642753427534,159,205759,True
11755,2351,53.257823519954776,3,4178,True
11756,2351,53.257823519954776,12,15434,True
11757,2351,53.257823519954776,13,16943,True
11758,2351,53.257823519954776,17,22826,True
11759,2351,53.257823519954776,66,85494,True
11760,2352,77.27880714338644,77,99824,True
11761,2352,77.27880714338644,78,100973,True
11762,2352,77.27880714338644,98,126291,True
11763,2352,77.27880714338644,126,163279,True
11764,2352,77.27880714338644,131,169192,True
11765,2353,54.82011874275338,40,51114,True
11766,2353,54.82011874275338,43,55726,True
11767,2353,54.82011874275338,55,71532,True
11768,2353,54.82011874275338,64,83120,True
11769,2353,54.82011874275338,77,99488,True
11770,2354,79.06895512523792,101,131250,True
11771,2354,79.06895512523792,111,143700,True
11772,2354,79.06895512523792,122,158338,True
11773,2354,79.06895512523792,143,185432,True
11774,2354,79.06895512523792,157,203606,True
11775,2355,55.122913626804376,5,6346,True
11776,2355,55.122913626804376,18,23643,True
11777,2355,55.122913626804376,19,25438,True
11778,2355,55.122913626804376,21,27366,True
11779,2355,55.122913626804376,137,177114,True
11780,2356,64.23098718649115,29,37698,True
11781,2356,64.23098718649115,31,40753,True
11782,2356,64.23098718649115,32,41426,True
11783,2356,64.23098718649115,130,168732,True
11784,2356,64.23098718649115,131,168745,True
11785,2357,27.92997540008201,139,179341,True
11786,2357,27.92997540008201,150,194491,True
11787,2357,27.92997540008201,154,199681,True
11788,2357,27.92997540008201,155,199840,True
11789,2357,27.92997540008201,158,204871,True
11790,2358,45.45030535199513,55,70742,True
11791,2358,45.45030535199513,56,72966,True
11792,2358,45.45030535199513,57,74391,True
11793,2358,45.45030535199513,62,80640,True
11794,2358,45.45030535199513,86,111218,True
11795,2359,55.70965934880272,62,80243,True
11796,2359,55.70965934880272,138,178818,True
11797,2359,55.70965934880272,146,189257,True
11798,2359,55.70965934880272,147,190198,True
11799,2359,55.70965934880272,149,192716,True
11800,2360,43.45016258925296,74,94930,True
11801,2360,43.45016258925296,80,103672,True
11802,2360,43.45016258925296,83,106894,True
11803,2360,43.45016258925296,85,109279,True
11804,2360,43.45016258925296,86,110551,True
11805,2361,71.38631703632487,23,30694,True
11806,2361,71.38631703632487,29,37998,True
11807,2361,71.38631703632487,84,108149,True
11808,2361,71.38631703632487,90,116050,True
11809,2361,71.38631703632487,109,140913,True
11810,2362,90.75355025330308,3,4595,True
11811,2362,90.75355025330308,119,153571,True
11812,2362,90.75355025330308,126,163518,True
11813,2362,90.75355025330308,132,170939,True
11814,2362,90.75355025330308,140,181137,True
11815,2363,71.83528156845371,29,38361,True
11816,2363,71.83528156845371,37,47550,True
